Earning Call Transcript,1 Day Price Change (%),Sentiment Label 
GOOG_20230425.txt,-0.15,Neutral
GOOG_20230725.txt,5.59,Bullish
GOOG_20231024.txt,-9.6,Bearish
GOOG_20240130.txt,-7.35,Bearish
GOOG_20240425.txt,9.97,Bullish
GOOG_20240723.txt,-5.03,Bearish
GOOG_20241029.txt,2.92,Bullish
GOOG_20250204.txt,-6.94,Bearish
AMZN_20230331.txt,-0.85,Neutral
AMZN_20230630.txt,-0.11,Neutral
AMZN_20230930.txt,1.84,Neutral
AMZN_20231231.txt,-1.32,Neutral
AMZN_20240331.txt,0.33,Neutral
AMZN_20240630.txt,2.04,Bullish
AMZN_20240930.txt,-0.64,Neutral
AMZN_20241231.txt,0.38,Neutral
AAPL_20230202.txt,2.44,Bullish
AAPL_20230504.txt,4.69,Bullish
AAPL_20230803.txt,-4.80,Bearish
AAPL_20231102.txt,-0.52,Neutral
AAPL_20240201.txt,-0.54,Neutral
AAPL_20240502.txt,5.98,Bullish
AAPL_20240801.txt,0.69,Neutral
AAPL_20241031.txt,-1.33,Neutral
META_20230426.txt,13.93,Bullish
META_20240726.txt,4.40,Bullish
META_20241025.txt,-3.73,Bearish
META_20240201.txt,20.32,Bullish
META_20240424.txt,-10.56,Bearish
META_20240731.txt,4.82,Bullish
META_20241030.txt,-4.09,Bearish
META_20250129.txt,1.55,Neutral
MSFT_20221025.txt,-7.72,Bearish
MSFT_20230124.txt,-0.59,Neutral
MSFT_20230428.txt,-0.55,Neutral
MSFT_20230725.txt,-3.76,Bearish
MSFT_20231024.txt,3.07,Bullish
MSFT_20240130.txt,-2.69,Bearish
MSFT_20240425.txt,1.82,Neutral
MSFT_20240730.txt,-1.08,Neutral
MSFT_20241030.txt,-6.05,Bearish
MSFT_20250129.txt,-6.18,Bearish
NVDA_20220525.txt,5.16,Bullish
NVDA_20220824.txt,4.01,Bullish
NVDA_20221116.txt,-1.46,Neutral
NVDA_20230222.txt,14.02,Bullish
NVDA_20230524.txt,24.37,Bullish
NVDA_20230823.txt,0.1,Neutral
NVDA_20231121.txt,-2.46,Bearish
NVDA_20240221.txt,16.4,Bullish
NVDA_20240522.txt,9.32,Bullish
NVDA_20240828.txt,-6.38,Bearish
NVDA_20241120.txt,0.53,Neutral
NVDA_20250226.txt,-8.48,Bearish
TSLA_20230419.txt,-9.75,Bearish
TSLA_20230719.txt,-9.74,Bearish
TSLA_20231018.txt,-9.3,Bearish
TSLA_20240124.txt,-12.13,Bearish
TSLA_20240423.txt,12.06,Bullish
TSLA_20240723.txt,-12.33,Bearish
TSLA_20241023.txt,21.92,Bullish
TSLA_20250129.txt,2.87,Bullish
